BatchNo, BoardNo, Color, UPI, X, Y, R, L, W, Area, Type, SubCode
Closet2,12,0,20588351139,14435,6800,0,932.0,540.0,5.0328E7,0,0
Closet2,12,0,20588351133,19305,0,0,487.0,512.0,2.49344E7,0,0
Closet2,13,0,20588351009+20588351141+20588351031+20588351036+20588351174,0,0,0,942.0,960.0,9.0432E7,0,0
Closet2,13,0,20588351164,9420,0,0,872.0,508.0,4.42976E7,0,0
Closet2,13,0,20588351134,9420,7080,0,487.0,512.0,2.49344E7,0,0
Closet2,13,0,20588351076,14290,7000,0,932.0,520.0,4.8464E7,0,0
Closet2,13,0,20588351179,18140,0,90,392.0,491.5,1.92668E7,0,0
Closet2,14,0,20588351126,0,0,0,872.0,498.0,4.34256E7,0,0
Closet2,14,0,20588351160,0,7220,0,872.0,498.0,4.34256E7,0,0
Closet2,14,0,20588351120,8720,0,90,872.0,490.0,4.2728E7,0,0
Closet2,14,0,20588351042+20588351149+20588351043+20588351078+20588351083,13620,0,0,942.0,930.5,8.76531E7,0,0
Closet2,15,0,20588351153,0,0,0,872.0,490.0,4.2728E7,0,0
Closet2,15,0,20588351157,0,7580,0,872.0,462.0,4.02864E7,0,0
